197,1,1838.8375,81.0865,61.1819,89.2757,1,-1,-1,-1
1,3,1006.2803,208.537,104.8681,231.5551,1,-1,-1,-1
2,3,1004.7407,208.3636,108.0561,233.2394,1,-1,-1,-1
3,3,1004.3177,207.2842,108.2452,233.6751,1,-1,-1,-1
4,3,1004.1673,206.9745,103.5832,233.4513,1,-1,-1,-1
5,3,1003.8116,206.0264,98.1808,235.0428,1,-1,-1,-1
6,3,999.9749,204.7278,106.5578,242.1514,1,-1,-1,-1
7,3,999.2816,205.0696,110.6002,241.9988,1,-1,-1,-1
8,3,1002.4113,204.0531,107.4691,238.4964,1,-1,-1,-1
9,3,1002.6145,204.5003,107.9259,238.1343,1,-1,-1,-1
10,3,1002.5212,203.9957,109.9248,239.2004,1,-1,-1,-1
11,3,1002.1283,203.4832,113.9322,239.7334,1,-1,-1,-1
12,3,1002.0208,203.545,114.5955,238.6528,1,-1,-1,-1
13,3,1002.6591,204.9997,117.2867,235.7168,1,-1,-1,-1
14,3,1002.4147,204.7334,119.4242,236.3066,1,-1,-1,-1
15,3,1002.1902,204.8453,119.6761,236.2841,1,-1,-1,-1
16,3,1000.5339,202.9314,126.0201,237.8732,1,-1,-1,-1
17,3,1001.0163,203.3871,117.2918,236.7073,1,-1,-1,-1
18,3,1001.0816,203.7738,120.8758,238.3234,1,-1,-1,-1
19,3,1001.0886,203.7191,120.0949,237.6429,1,-1,-1,-1
20,3,1001.0369,201.9756,122.9231,240.5011,1,-1,-1,-1
21,3,999.2104,201.7266,127.3342,241.5991,1,-1,-1,-1
22,3,1001.033,202.0051,121.9862,243.9845,1,-1,-1,-1
23,3,1002.0909,202.0909,123.497,246.2105,1,-1,-1,-1
24,3,1001.0656,203.4462,116.6782,241.9386,1,-1,-1,-1
25,3,1003.3771,203.3372,112.4522,237.3069,1,-1,-1,-1
26,3,1000.5643,201.8691,124.5227,239.8018,1,-1,-1,-1
27,3,1001.3011,202.2105,123.6164,239.5604,1,-1,-1,-1
28,3,1001.3479,203.9121,117.7274,235.5362,1,-1,-1,-1
29,3,1000.8338,202.6997,120.7548,238.5164,1,-1,-1,-1
30,4,1076.1062,312.9951,105.1917,280.2572,1,-1,-1,-1
31,3,1000.3871,204.8174,117.4582,237.8012,1,-1,-1,-1
32,3,999.2876,204.8153,118.9727,237.7027,1,-1,-1,-1
33,3,999.5345,204.7594,119.6299,237.4319,1,-1,-1,-1
34,3,998.9658,204.826,120.687,236.5954,1,-1,-1,-1
35,3,998.4365,204.3025,121.1707,237.299,1,-1,-1,-1
36,3,997.955,203.5841,125.0185,240.9357,1,-1,-1,-1
37,3,998.405,203.266,127.0048,239.7815,1,-1,-1,-1
38,4,1042.016,287.6862,101.8324,297.9756,1,-1,-1,-1
39,3,996.9194,202.6378,125.9961,243.8,1,-1,-1,-1
40,4,1037.3436,283.8855,96.1592,284.0498,1,-1,-1,-1
41,3,991.9655,202.2489,135.2093,237.8131,1,-1,-1,-1
42,3,989.983,204.0325,140.7072,242.4007,1,-1,-1,-1
43,3,989.4462,210.8024,136.1255,227.1513,1,-1,-1,-1
44,3,984.381,208.7144,145.3995,200.503,1,-1,-1,-1
45,4,1002.8091,271.3295,91.1538,176.1046,1,-1,-1,-1
46,4,989.7181,268.5748,98.1128,231.6067,1,-1,-1,-1
47,4,987.7218,259.5139,94.7109,271.7008,1,-1,-1,-1
48,4,971.9837,261.7913,104.5388,269.1409,1,-1,-1,-1
49,3,972.0191,204.9823,190.9228,256.3802,1,-1,-1,-1
50,3,973.1746,209.3119,172.7718,238.0565,1,-1,-1,-1
51,3,979.963,202.8463,179.1,237.4847,1,-1,-1,-1
52,3,983.9542,202.3523,170.8249,229.8748,1,-1,-1,-1
53,3,995.5912,204.3443,142.9639,245.3458,1,-1,-1,-1
54,3,990.7101,201.9509,150.8307,252.0605,1,-1,-1,-1
55,4,927.4711,256.9688,104.6281,262.6221,1,-1,-1,-1
56,3,994.7747,202.8122,155.3087,250.8687,1,-1,-1,-1
57,3,995.2671,203.0624,147.4166,252.1605,1,-1,-1,-1
58,3,996.5364,203.1258,146.1283,251.7718,1,-1,-1,-1
59,3,997.5274,202.4568,151.9103,252.5137,1,-1,-1,-1
60,3,996.4368,202.6159,145.5454,246.7863,1,-1,-1,-1
61,3,996.9996,202.6053,152.2364,247.9192,1,-1,-1,-1
62,3,995.2618,202.2547,149.9003,245.6667,1,-1,-1,-1
63,4,892.4096,232.679,100.0595,276.5104,1,-1,-1,-1
64,3,992.8349,200.8189,156.6153,244.5079,1,-1,-1,-1
65,3,992.0842,201.3088,156.856,245.489,1,-1,-1,-1
66,4,866.8162,231.1123,117.128,273.4315,1,-1,-1,-1
67,3,990.9883,200.2144,153.5814,247.5668,1,-1,-1,-1
68,3,990.4614,200.7817,151.2372,245.9491,1,-1,-1,-1
69,3,990.6519,200.1487,152.1908,247.1407,1,-1,-1,-1
70,3,990.3093,201.2701,153.8662,245.3873,1,-1,-1,-1
71,3,991.2278,200.7418,153.2723,245.5499,1,-1,-1,-1
72,3,990.8191,201.0143,153.6714,246.1382,1,-1,-1,-1
73,3,992.022,199.8285,152.5897,246.5908,1,-1,-1,-1
74,3,991.8444,200.2173,151.9671,247.1649,1,-1,-1,-1
75,3,991.8489,199.3873,152.3557,248.4583,1,-1,-1,-1
76,3,991.4343,200.1032,152.3396,247.2156,1,-1,-1,-1
77,4,854.756,201.3559,112.3277,242.5274,1,-1,-1,-1
78,4,853.5998,199.3188,114.7298,247.2397,1,-1,-1,-1
79,4,853.4233,197.383,114.7555,249.6823,1,-1,-1,-1
80,4,842.6658,193.255,122.4414,260.9209,1,-1,-1,-1
81,4,849.9423,192.3845,114.9322,253.1528,1,-1,-1,-1
82,4,851.8085,188.977,110.5965,264.5314,1,-1,-1,-1
83,4,851.1111,185.9918,109.941,268.1546,1,-1,-1,-1
84,4,851.6872,183.9437,107.461,270.0276,1,-1,-1,-1
85,4,854.6296,183.3244,104.6389,255.4002,1,-1,-1,-1
86,4,852.7982,185.0762,105.1757,257.7412,1,-1,-1,-1
87,4,850.5309,183.2338,107.9461,257.1533,1,-1,-1,-1
88,4,847.948,181.0944,111.6293,233.7439,1,-1,-1,-1
89,4,847.8903,179.8767,110.1442,251.2115,1,-1,-1,-1
90,4,848.2513,178.1838,108.8748,244.354,1,-1,-1,-1
91,4,848.6266,174.6666,107.9117,236.0653,1,-1,-1,-1
92,4,848.7678,171.6525,106.8769,237.6087,1,-1,-1,-1
93,4,849.6108,168.1672,107.146,226.2812,1,-1,-1,-1
94,4,851.108,165.1965,102.872,226.4252,1,-1,-1,-1
95,4,853.5225,163.5663,101.2161,219.5838,1,-1,-1,-1
96,4,855.9164,159.7835,96.7334,221.0642,1,-1,-1,-1
97,4,861.3759,162.5653,89.6992,218.5053,1,-1,-1,-1
98,4,864.3061,162.2687,86.3816,220.7529,1,-1,-1,-1
99,4,867.4539,160.8375,83.9368,217.4812,1,-1,-1,-1
100,4,872.7147,157.6714,78.6072,228.689,1,-1,-1,-1
101,4,873.5552,162.5784,78.2131,224.5926,1,-1,-1,-1
102,4,873.1587,157.7975,80.8931,229.654,1,-1,-1,-1
103,4,873.229,157.8163,82.2792,224.6748,1,-1,-1,-1
104,4,876.7802,159.2859,83.3696,218.5725,1,-1,-1,-1
105,4,876.7723,157.8545,84.9372,219.9228,1,-1,-1,-1
106,5,1380.5121,159.9984,121.9132,258.0389,1,-1,-1,-1
107,4,876.5995,156.8422,87.8275,223.4676,1,-1,-1,-1
108,4,878.7104,154.089,89.5002,223.3549,1,-1,-1,-1
109,5,1383.0184,160.2422,106.2953,237.834,1,-1,-1,-1
110,4,876.4902,151.732,96.4992,226.9073,1,-1,-1,-1
111,4,876.1136,148.9125,100.8943,229.4107,1,-1,-1,-1
112,4,877.7746,147.8946,103.1688,231.4358,1,-1,-1,-1
113,4,879.9051,147.5408,104.7901,232.4254,1,-1,-1,-1
114,4,885.5732,146.5086,97.8691,232.485,1,-1,-1,-1
115,4,889.382,142.6844,99.7864,238.3067,1,-1,-1,-1
116,5,1368.9171,143.8905,95.3787,230.1671,1,-1,-1,-1
117,2,1127.0244,139.8681,113.6148,256.7744,1,-1,-1,-1
118,2,1123.1613,140.4906,118.0582,255.2119,1,-1,-1,-1
119,4,913.0244,142.3194,93.4081,241.0058,1,-1,-1,-1
120,2,1120.5837,142.6819,122.5435,252.7278,1,-1,-1,-1
121,4,918.507,140.2188,86.1522,243.8304,1,-1,-1,-1
122,4,918.8694,139.0492,84.9495,245.4383,1,-1,-1,-1
123,4,919.6244,137.5765,83.6351,245.8142,1,-1,-1,-1
124,4,920.2532,135.9776,80.5696,245.2444,1,-1,-1,-1
125,4,920.8845,133.7975,87.7733,256.3607,1,-1,-1,-1
126,4,921.8728,131.4183,84.9714,253.5177,1,-1,-1,-1
127,2,1115.4808,150.6501,129.9162,246.195,1,-1,-1,-1
128,4,924.0312,129.9645,81.7043,257.4634,1,-1,-1,-1
129,4,925.0641,132.155,65.5176,242.1651,1,-1,-1,-1
130,4,925.7697,129.6573,65.4617,244.4916,1,-1,-1,-1
131,4,926.1552,129.7207,66.2021,241.8599,1,-1,-1,-1
132,4,927.2929,129.3734,66.8542,240.6377,1,-1,-1,-1
133,4,930.5498,128.4832,68.835,241.2069,1,-1,-1,-1
134,4,930.96,128.2915,68.4697,238.962,1,-1,-1,-1
135,4,931.5499,128.3414,68.2485,236.434,1,-1,-1,-1
136,4,932.3763,128.4519,67.5316,233.8743,1,-1,-1,-1
137,2,1122.9161,144.1849,121.208,253.7746,1,-1,-1,-1
138,4,932.7912,129.2399,67.3748,230.2715,1,-1,-1,-1
139,4,933.9969,125.8321,65.3963,237.6035,1,-1,-1,-1
140,4,934.3333,126.0342,65.8861,233.0215,1,-1,-1,-1
141,4,934.6533,125.1574,65.9852,233.2711,1,-1,-1,-1
142,4,934.6688,129.8282,68.2251,224.3836,1,-1,-1,-1
146,4,936.6226,125.9911,67.3449,231.8235,1,-1,-1,-1
147,4,936.9359,126.1256,67.3511,232.5451,1,-1,-1,-1
148,4,936.9984,131.9202,64.9489,229.9058,1,-1,-1,-1
149,2,1118.7628,139.7314,117.4223,257.3017,1,-1,-1,-1
150,4,937.266,132.7104,65.2584,230.6894,1,-1,-1,-1
151,4,937.1714,132.2583,65.1154,233.1991,1,-1,-1,-1
152,4,937.0536,132.5502,65.6206,231.2796,1,-1,-1,-1
153,2,1148.6887,127.7385,81.5182,269.8734,1,-1,-1,-1
154,4,937.0391,132.4173,64.8634,230.8112,1,-1,-1,-1
155,2,1153.87,126.8325,64.9143,268.5318,1,-1,-1,-1
156,4,936.9623,131.4544,65.1853,233.1242,1,-1,-1,-1
157,4,937.392,131.3899,64.5993,232.8776,1,-1,-1,-1
158,4,937.3431,131.0128,64.0852,232.6617,1,-1,-1,-1
159,2,1134.1031,128.0157,79.2012,268.8447,1,-1,-1,-1
160,4,937.2662,130.4231,64.0623,233.3385,1,-1,-1,-1
161,2,1119.6538,125.906,87.9993,257.7565,1,-1,-1,-1
162,2,1120.6454,125.019,87.2685,256.6654,1,-1,-1,-1
163,2,1115.4296,127.0631,90.5673,274.7951,1,-1,-1,-1
164,2,1073.4524,126.6041,127.0658,213.508,1,-1,-1,-1
165,2,1071.9462,128.3937,132.0112,181.4104,1,-1,-1,-1
166,4,938.3323,128.6004,62.79,230.0641,1,-1,-1,-1
167,2,1081.6501,129.6416,121.5374,167.6255,1,-1,-1,-1
168,4,938.3843,129.634,62.8384,229.7879,1,-1,-1,-1
169,2,1109.6058,123.0908,93.0729,241.9408,1,-1,-1,-1
170,2,1106.7078,124.5903,95.9609,228.5034,1,-1,-1,-1
171,2,1107.5465,124.8423,95.6978,216.724,1,-1,-1,-1
172,4,937.8914,126.241,63.5407,234.5532,1,-1,-1,-1
173,4,937.9808,126.0275,62.8053,234.7514,1,-1,-1,-1
174,4,938.3636,126.1953,61.6148,234.7542,1,-1,-1,-1
175,2,1114.3113,125.1262,87.3874,217.919,1,-1,-1,-1
176,4,938.1857,128.4461,60.5352,232.0273,1,-1,-1,-1
177,2,1118.5721,126.6391,82.4975,215.146,1,-1,-1,-1
178,2,1124.4402,127.8482,78.9751,215.1568,1,-1,-1,-1
179,4,938.0173,128.1874,60.0913,235.8181,1,-1,-1,-1
180,2,1124.7017,125.9471,79.7056,217.2351,1,-1,-1,-1
181,4,937.5859,127.5214,60.8008,234.0974,1,-1,-1,-1
182,4,937.3866,127.4667,61.0569,233.4709,1,-1,-1,-1
183,2,1120.0886,124.4379,85.7219,218.7721,1,-1,-1,-1
184,2,1113.5189,132.5602,90.383,200.5416,1,-1,-1,-1
185,2,1113.5002,124.8049,94.8169,219.3914,1,-1,-1,-1
186,2,1114.7831,123.5274,94.8017,224.5728,1,-1,-1,-1
187,2,1112.7825,124.2144,98.5791,219.7233,1,-1,-1,-1
188,2,1107.1707,123.551,106.1259,227.5035,1,-1,-1,-1
189,2,1105.0323,123.4718,110.7111,226.2872,1,-1,-1,-1
190,2,1136.4877,127.0726,80.3515,230.9735,1,-1,-1,-1
191,4,937.7084,129.954,59.2994,230.5015,1,-1,-1,-1
192,4,937.3942,128.4502,59.9186,231.7426,1,-1,-1,-1
193,2,1103.842,125.2131,114.3582,213.5318,1,-1,-1,-1
194,4,937.8979,127.5896,59.1474,233.6123,1,-1,-1,-1
195,2,1112.1399,125.6731,108.1014,211.5526,1,-1,-1,-1
196,4,937.7169,128.3502,58.9964,231.9683,1,-1,-1,-1
197,4,937.7007,127.912,58.8487,233.1676,1,-1,-1,-1
1,4,1155.0397,381.3058,163.0664,234.2024,1,-1,-1,-1
2,4,1153.5933,383.9856,164.5369,245.2857,1,-1,-1,-1
3,4,1149.6719,384.3207,171.3768,251.2553,1,-1,-1,-1
4,4,1147.1923,381.0447,168.3242,250.8614,1,-1,-1,-1
5,4,1143.9755,376.0647,168.0074,257.7275,1,-1,-1,-1
6,4,1146.2015,369.2429,159.6864,268.8219,1,-1,-1,-1
7,4,1149.4681,369.2268,151.699,272.8546,1,-1,-1,-1
8,5,1409.4672,365.0303,141.2863,303.3506,1,-1,-1,-1
9,5,1410.3336,361.5723,138.2958,309.6337,1,-1,-1,-1
10,5,1409.8901,359.7316,143.4673,302.7849,1,-1,-1,-1
11,5,1411.6367,358.9928,143.2178,292.6863,1,-1,-1,-1
12,5,1408.7365,353.8666,142.5572,299.0503,1,-1,-1,-1
13,5,1404.6503,352.6135,145.3906,302.5901,1,-1,-1,-1
14,5,1407.7437,350.6651,143.1645,300.9329,1,-1,-1,-1
15,5,1407.2577,349.0866,145.8899,312.5931,1,-1,-1,-1
16,4,1122.4633,348.9984,141.2898,284.5012,1,-1,-1,-1
17,4,1118.2164,344.7584,140.2096,292.2736,1,-1,-1,-1
18,4,1109.7925,343.8703,145.0001,293.1157,1,-1,-1,-1
19,4,1109.5573,342.2847,135.8764,293.0316,1,-1,-1,-1
20,4,1109.8678,336.0063,130.6764,298.9692,1,-1,-1,-1
21,4,1107.9983,335.4336,130.3492,295.4326,1,-1,-1,-1
22,4,1109.7294,335.5502,123.8369,291.2383,1,-1,-1,-1
23,4,1106.5024,331.5523,121.1753,284.1956,1,-1,-1,-1
24,4,1087.0198,325.7015,132.9054,278.8049,1,-1,-1,-1
25,4,1090.7948,325.5244,121.5713,271.4858,1,-1,-1,-1
26,5,1444.7947,323.9399,142.7937,277.2279,1,-1,-1,-1
27,5,1451.099,320.9893,141.8197,278.8375,1,-1,-1,-1
28,4,1088.9447,317.2845,102.3917,272.962,1,-1,-1,-1
29,4,1081.4117,314.6777,102.415,277.4146,1,-1,-1,-1
30,5,1464.1152,317.4365,135.6027,281.1151,1,-1,-1,-1
31,4,1074.1755,315.8258,106.1943,275.2355,1,-1,-1,-1
32,4,1070.2185,313.4561,107.9319,276.5972,1,-1,-1,-1
33,4,1063.6605,310.9104,114.022,278.6451,1,-1,-1,-1
34,5,1467.1437,310.5383,133.919,292.2718,1,-1,-1,-1
35,4,1053.8329,306.0049,104.881,285.7337,1,-1,-1,-1
36,5,1469.0791,304.2244,132.4636,294.6974,1,-1,-1,-1
37,4,1048.99,297.4691,97.5198,294.3486,1,-1,-1,-1
38,5,1487.4492,297.6035,116.1906,269.3541,1,-1,-1,-1
39,4,1041.1276,287.5646,105.2789,286.9318,1,-1,-1,-1
40,5,1491.584,294.6103,115.2495,235.838,1,-1,-1,-1
41,4,1008.8676,279.2706,105.4716,302.6035,1,-1,-1,-1
42,4,996.7735,272.6741,121.556,288.8101,1,-1,-1,-1
43,4,998.6086,274.3837,108.5682,215.5379,1,-1,-1,-1
44,4,1007.1898,271.9433,90.4389,179.8007,1,-1,-1,-1
45,5,1498.0803,280.1724,120.4874,254.2657,1,-1,-1,-1
46,5,1498.885,278.3434,119.5264,255.7124,1,-1,-1,-1
47,5,1499.6542,277.3199,119.1212,255.9795,1,-1,-1,-1
48,5,1500.1969,277.4099,118.3174,255.3264,1,-1,-1,-1
49,4,957.1784,250.9912,137.4006,280.8181,1,-1,-1,-1
50,4,953.2845,265.2953,115.3782,253.5214,1,-1,-1,-1
51,4,958.1654,263.4349,100.7208,262.6233,1,-1,-1,-1
52,4,930.9208,267.8444,122.8445,247.8008,1,-1,-1,-1
53,4,926.5453,261.146,117.8301,253.6649,1,-1,-1,-1
54,4,926.398,257.0726,111.0643,264.1935,1,-1,-1,-1
55,5,1499.5701,265.7911,115.9701,259.1617,1,-1,-1,-1
56,4,927.8509,254.5194,98.8713,259.1463,1,-1,-1,-1
57,4,926.8198,248.3707,95.1529,262.6778,1,-1,-1,-1
58,4,920.2467,247.521,97.4664,259.7725,1,-1,-1,-1
59,4,915.9641,244.9155,93.5777,262.3695,1,-1,-1,-1
60,4,915.1127,242.5944,90.8524,265.0346,1,-1,-1,-1
61,4,913.1598,239.8804,90.8677,267.9041,1,-1,-1,-1
62,4,902.8053,235.8748,96.4048,273.559,1,-1,-1,-1
63,5,1492.6246,249.2982,118.8695,253.3292,1,-1,-1,-1
64,4,885.2676,236.0045,102.8962,272.6078,1,-1,-1,-1
65,4,875.1608,232.1604,110.7518,275.1581,1,-1,-1,-1
66,5,1480.4314,243.7196,128.6969,257.7081,1,-1,-1,-1
67,4,861.2565,229.434,118.752,278.7377,1,-1,-1,-1
68,4,853.0166,227.5309,125.2756,280.0993,1,-1,-1,-1
69,4,850.8524,227.3229,126.1212,277.4643,1,-1,-1,-1
70,4,851.009,222.2416,123.5285,280.8081,1,-1,-1,-1
71,4,843.2864,218.9665,129.5071,276.4997,1,-1,-1,-1
72,4,844.2723,215.9163,125.186,275.9486,1,-1,-1,-1
73,4,841.5634,212.5339,124.9116,274.6793,1,-1,-1,-1
74,4,847.0379,209.9154,118.5196,256.6221,1,-1,-1,-1
75,4,853.8094,209.0188,113.6844,245.105,1,-1,-1,-1
76,4,853.0938,204.5604,114.8451,256.7221,1,-1,-1,-1
77,3,991.7386,201.4734,154.3246,244.4782,1,-1,-1,-1
78,3,991.6638,202.0674,155.7335,244.6011,1,-1,-1,-1
79,3,991.4656,201.1868,153.9535,245.6945,1,-1,-1,-1
80,3,991.375,202.1937,150.5175,246.8909,1,-1,-1,-1
81,3,991.2524,201.6847,151.7139,246.2217,1,-1,-1,-1
82,3,990.4264,201.1725,150.5394,248.7477,1,-1,-1,-1
83,3,991.802,199.353,154.6108,248.234,1,-1,-1,-1
84,3,992.4715,199.7034,148.8478,248.0403,1,-1,-1,-1
85,3,990.0496,201.5004,140.9052,245.0532,1,-1,-1,-1
86,3,991.7211,201.462,140.9848,245.6611,1,-1,-1,-1
87,3,991.7219,201.376,140.7133,244.8284,1,-1,-1,-1
88,3,991.4702,201.2366,142.8853,244.8024,1,-1,-1,-1
89,5,1447.5609,199.2488,105.3134,264.3975,1,-1,-1,-1
90,5,1443.5151,194.8109,106.3792,262.5461,1,-1,-1,-1
91,5,1439.4802,190.4912,107.3958,264.4334,1,-1,-1,-1
92,5,1434.394,189.1883,110.8002,260.1478,1,-1,-1,-1
93,5,1431.7367,188.8306,110.7091,256.267,1,-1,-1,-1
94,5,1430.5331,184.7497,110.329,262.3757,1,-1,-1,-1
95,5,1425.921,185.0577,113.6485,248.2893,1,-1,-1,-1
96,5,1428.3351,181.6978,106.2007,234.964,1,-1,-1,-1
97,5,1426.4183,175.0061,105.7923,233.273,1,-1,-1,-1
98,5,1424.5359,173.3365,104.8729,242.7482,1,-1,-1,-1
99,5,1423.7107,173.6425,102.5936,244.1438,1,-1,-1,-1
100,5,1420.6234,170.5133,102.8861,246.2944,1,-1,-1,-1
101,5,1417.2598,166.5812,101.7613,251.502,1,-1,-1,-1
102,5,1413.9692,163.5051,103.1908,253.9102,1,-1,-1,-1
103,5,1409.7067,163.4052,104.2492,249.709,1,-1,-1,-1
104,5,1396.6429,162.9783,113.8396,256.1125,1,-1,-1,-1
105,5,1382.6454,161.7877,123.2878,255.9662,1,-1,-1,-1
106,3,993.5119,201.6477,106.2039,236.0308,1,-1,-1,-1
107,5,1378.3739,162.1336,120.4839,251.6487,1,-1,-1,-1
108,5,1380.314,162.0103,115.0341,245.2743,1,-1,-1,-1
109,3,997.2729,203.3587,98.6768,233.0385,1,-1,-1,-1
110,5,1385.2397,157.6295,98.9522,238.7635,1,-1,-1,-1
111,5,1381.6143,155.5734,96.9122,222.0754,1,-1,-1,-1
112,5,1384.6823,151.9653,94.5218,227.0982,1,-1,-1,-1
113,5,1378.0035,151.0388,94.7823,226.9937,1,-1,-1,-1
114,5,1375.4783,149.8464,93.7339,228.5833,1,-1,-1,-1
115,5,1370.9752,146.0949,94.3744,230.4043,1,-1,-1,-1
116,3,998.0932,203.2957,98.9931,233.7294,1,-1,-1,-1
117,4,899.4086,141.4447,99.0747,236.3936,1,-1,-1,-1
118,4,904.2632,140.8129,97.0455,237.4972,1,-1,-1,-1
119,2,1122.4309,142.3406,120.6344,253.5353,1,-1,-1,-1
120,4,916.7644,142.7136,87.837,239.0414,1,-1,-1,-1
121,2,1128.9786,146.543,112.29,248.0473,1,-1,-1,-1
122,2,1123.1058,146.9999,121.396,247.9016,1,-1,-1,-1
123,2,1117.4678,147.7379,127.3337,246.0643,1,-1,-1,-1
124,2,1116.1572,149.1136,130.2033,247.3501,1,-1,-1,-1
125,2,1114.6139,147.681,131.0763,248.2686,1,-1,-1,-1
126,2,1113.3832,149.0053,131.1999,247.7934,1,-1,-1,-1
127,4,999.2503,202.794,88.5025,235.5405,1,-1,-1,-1
128,2,1118.0892,150.3312,127.8631,248.3074,1,-1,-1,-1
129,2,1119.0525,149.9661,126.2482,245.6145,1,-1,-1,-1
130,2,1115.1415,148.0515,132.0431,248.9042,1,-1,-1,-1
131,2,1114.8234,146.8323,133.4906,252.2567,1,-1,-1,-1
132,2,1117.4219,146.1633,127.936,251.6511,1,-1,-1,-1
133,2,1115.1454,144.0515,132.0222,251.2502,1,-1,-1,-1
134,2,1116.2228,143.5961,130.957,249.6321,1,-1,-1,-1
135,2,1116.1237,142.7353,128.4094,252.5031,1,-1,-1,-1
136,2,1122.7566,144.3081,122.1074,253.581,1,-1,-1,-1
137,3,998.7006,204.5758,79.0841,239.2923,1,-1,-1,-1
138,2,1126.9554,142.4964,128.2627,255.0421,1,-1,-1,-1
139,2,1131.2041,142.8182,128.683,255.6584,1,-1,-1,-1
140,2,1131.9559,143.992,123.0951,254.0301,1,-1,-1,-1
141,2,1132.8451,147.0651,113.4287,248.3147,1,-1,-1,-1
142,2,1135.994,146.0827,110.4253,249.4637,1,-1,-1,-1
143,4,935.7065,128.9452,68.2162,227.1653,1,-1,-1,-1
144,4,935.9469,129.0271,68.2809,228.2537,1,-1,-1,-1
145,4,936.2026,128.8259,69.6943,228.6244,1,-1,-1,-1
146,2,1119.7769,140.4805,116.7241,254.9654,1,-1,-1,-1
147,2,1118.6539,140.7697,117.1656,255.3771,1,-1,-1,-1
148,2,1118.9338,139.3297,116.6363,256.071,1,-1,-1,-1
149,3,998.2325,204.168,80.0354,242.3841,1,-1,-1,-1
150,2,1115.8309,136.2745,120.56,259.453,1,-1,-1,-1
151,2,1123.6245,134.2812,107.9606,262.543,1,-1,-1,-1
152,2,1148.4508,137.5285,82.3367,254.0554,1,-1,-1,-1
153,4,937.4111,132.7341,64.8573,231.6629,1,-1,-1,-1
154,2,1152.3329,133.1563,67.113,251.5861,1,-1,-1,-1
155,4,936.6177,131.4711,65.3029,231.438,1,-1,-1,-1
156,2,1154.0026,133.1279,64.1587,263.5557,1,-1,-1,-1
157,2,1143.5944,132.7438,69.1726,253.351,1,-1,-1,-1
158,2,1144.6112,131.4754,67.1459,256.8304,1,-1,-1,-1
159,4,937.157,130.7572,64.9474,232.6428,1,-1,-1,-1
160,2,1138.7316,133.541,70.6259,125.8686,1,-1,-1,-1
161,4,938.5999,132.3883,64.7875,224.8232,1,-1,-1,-1
162,4,938.3848,132.0735,64.521,224.3141,1,-1,-1,-1
163,4,938.4278,132.2851,63.5508,224.432,1,-1,-1,-1
164,4,937.8302,128.9811,62.356,232.4031,1,-1,-1,-1
165,4,937.7356,129.349,62.9213,231.3627,1,-1,-1,-1
166,2,1123.6061,128.9211,78.2129,131.6854,1,-1,-1,-1
167,4,937.3274,133.0555,63.0508,229.3524,1,-1,-1,-1
168,2,1120.4344,130.216,81.0702,197.6763,1,-1,-1,-1
169,4,938.2191,126.8347,64.1078,232.6197,1,-1,-1,-1
170,4,937.9814,129.0319,62.6449,230.1632,1,-1,-1,-1
171,4,937.7164,129.4224,62.6351,230.3253,1,-1,-1,-1
172,2,1114.7655,127.2732,84.1448,134.0929,1,-1,-1,-1
173,2,1114.3027,126.6387,85.4938,135.2374,1,-1,-1,-1
174,2,1123.8286,128.2684,76.4594,134.5324,1,-1,-1,-1
175,4,938.2762,128.886,60.7049,231.9032,1,-1,-1,-1
176,2,1116.4954,128.8941,86.7526,224.5413,1,-1,-1,-1
177,4,937.6873,128.7749,60.9101,232.226,1,-1,-1,-1
178,4,937.5792,128.2198,60.3227,236.3519,1,-1,-1,-1
179,2,1134.7678,132.353,72.548,201.2574,1,-1,-1,-1
180,4,937.6608,129.0616,60.2213,233.5116,1,-1,-1,-1
181,2,1125.3568,132.3855,77.7977,222.94,1,-1,-1,-1
182,3,989.8226,200.9197,90.7959,240.1897,1,-1,-1,-1
183,4,937.2032,127.5865,60.6609,234.1451,1,-1,-1,-1
184,3,986.0723,201.8159,94.3432,238.23,1,-1,-1,-1
185,4,937.7562,127.6829,59.6774,234.9296,1,-1,-1,-1
186,4,937.5807,128.3747,60.003,232.7104,1,-1,-1,-1
187,4,937.5723,129.3634,59.5452,232.2734,1,-1,-1,-1
188,4,937.3839,128.3947,60.2327,232.2933,1,-1,-1,-1
189,4,937.5429,128.3725,59.7932,233.4019,1,-1,-1,-1
190,4,937.5715,128.9117,59.5457,232.3993,1,-1,-1,-1
191,2,1100.7513,130.9003,115.5628,205.1304,1,-1,-1,-1
192,2,1095.7848,130.9698,123.4932,207.7501,1,-1,-1,-1
193,4,937.5595,127.7076,59.5931,233.3486,1,-1,-1,-1
194,2,1103.6307,131.0345,114.5364,202.5456,1,-1,-1,-1
195,4,937.85,127.8935,58.9856,233.1828,1,-1,-1,-1
196,2,1111.821,128.5236,108.8273,237.1272,1,-1,-1,-1
197,2,1108.9664,129.5278,112.5534,233.4097,1,-1,-1,-1
1,5,1401.2273,403.3231,139.4741,322.4895,1,-1,-1,-1
2,5,1400.9573,391.1549,138.7563,339.4532,1,-1,-1,-1
3,5,1401.5142,385.8653,139.613,334.8108,1,-1,-1,-1
4,5,1402.8356,382.154,140.3313,328.9642,1,-1,-1,-1
5,5,1403.0914,377.5846,142.4705,317.2742,1,-1,-1,-1
6,5,1404.4508,373.4891,141.5591,307.7894,1,-1,-1,-1
